filename,chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,rmse,zero_crossing_rate,name,surah,juz
077014.mp3,0.293792,1900.627242,2442.883492,3848.675537,0.071848884,0.075052897,Nasser_Alqatami,Al-Morssalat,29
077015.mp3,0.23209713,1674.87335,2460.028276,3553.998509,0.06966051,0.04792866,Nasser_Alqatami,Al-Morssalat,29
077016.mp3,0.24753293,1653.272911,2452.680246,3399.152926,0.069540754,0.045350807,Nasser_Alqatami,Al-Morssalat,29
077017.mp3,0.24566068,1769.164028,2404.498673,3771.477194,0.07551679,0.055810286,Nasser_Alqatami,Al-Morssalat,29
077018.mp3,0.22840448,1790.700674,2515.113754,3429.706365,0.09739636,0.056739268,Nasser_Alqatami,Al-Morssalat,29
077019.mp3,0.23412429,1601.030853,2406.672717,3364.135742,0.07957203,0.042648396,Nasser_Alqatami,Al-Morssalat,29
077020.mp3,0.22553432,1640.041974,2191.489479,3107.632724,0.083060436,0.056965617,Nasser_Alqatami,Al-Morssalat,29
077021.mp3,0.24284415,1788.679446,2442.613263,4093.033341,0.08449207,0.058347239,Nasser_Alqatami,Al-Morssalat,29
077022.mp3,0.22654799,1486.175763,2172.360817,2720.125993,0.08715397,0.04533011,Nasser_Alqatami,Al-Morssalat,29
077023.mp3,0.25910005,1568.55223,2264.12653,2922.230553,0.09442565,0.053101206,Nasser_Alqatami,Al-Morssalat,29
077024.mp3,0.22014421,1712.605799,2504.592978,3563.335741,0.102431804,0.049645021,Nasser_Alqatami,Al-Morssalat,29
077025.mp3,0.28217065,1672.129369,2275.668229,3173.777454,0.08822052,0.060454746,Nasser_Alqatami,Al-Morssalat,29
077026.mp3,0.24883676,1654.672503,2241.362885,2907.200369,0.11293031,0.064296954,Nasser_Alqatami,Al-Morssalat,29
077027.mp3,0.2615404,1789.295111,2294.305003,3283.674167,0.09899909,0.071215053,Nasser_Alqatami,Al-Morssalat,29
077028.mp3,0.1965779,1732.272507,2465.134074,3674.668256,0.13103239,0.047478171,Nasser_Alqatami,Al-Morssalat,29
077029.mp3,0.21178184,1628.983758,2309.731041,3220.83788,0.109213315,0.045430615,Nasser_Alqatami,Al-Morssalat,29
077030.mp3,0.22972874,1857.182741,2435.395876,3648.376611,0.121600755,0.064044603,Nasser_Alqatami,Al-Morssalat,29
077031.mp3,0.20782468,1760.834534,2422.013245,3554.755528,0.1368397,0.052279278,Nasser_Alqatami,Al-Morssalat,29
077032.mp3,0.25401855,1930.643001,2295.034422,3926.842773,0.11743508,0.073717448,Nasser_Alqatami,Al-Morssalat,29
077033.mp3,0.21960498,2031.236408,2397.957839,4048.449238,0.11883852,0.071312538,Nasser_Alqatami,Al-Morssalat,29
077034.mp3,0.19837634,1903.633012,2508.829874,3962.592182,0.13340539,0.055613702,Nasser_Alqatami,Al-Morssalat,29
077035.mp3,0.18818824,1774.209542,2396.072399,3328.188764,0.15410219,0.057245711,Nasser_Alqatami,Al-Morssalat,29
077036.mp3,0.20549233,1794.491671,2418.319535,3667.447066,0.14359286,0.057996715,Nasser_Alqatami,Al-Morssalat,29
077037.mp3,0.17105882,2025.151955,2615.395119,4572.7355,0.14453857,0.049396515,Nasser_Alqatami,Al-Morssalat,29
077038.mp3,0.20579508,1999.656193,2391.934659,3825.842285,0.15299158,0.076528951,Nasser_Alqatami,Al-Morssalat,29
077039.mp3,0.19524457,2020.046704,2552.893299,4146.537272,0.13239071,0.060217737,Nasser_Alqatami,Al-Morssalat,29
077040.mp3,0.18684477,2061.982386,2643.334355,4788.873474,0.14266221,0.053903735,Nasser_Alqatami,Al-Morssalat,29
077041.mp3,0.17778507,2071.327707,2526.238766,4134.34082,0.1504709,0.061317274,Nasser_Alqatami,Al-Morssalat,29
077042.mp3,0.19755924,1902.109063,2325.36939,3643.633301,0.13594401,0.064480469,Nasser_Alqatami,Al-Morssalat,29
077043.mp3,0.19793881,1996.876895,2394.492552,3784.046349,0.14994957,0.072393847,Nasser_Alqatami,Al-Morssalat,29
077044.mp3,0.19941284,2170.380604,2379.220792,4193.814766,0.1584282,0.079726194,Nasser_Alqatami,Al-Morssalat,29
077045.mp3,0.20069173,2200.807629,2687.697037,4986.304411,0.15448058,0.059884493,Nasser_Alqatami,Al-Morssalat,29
077046.mp3,0.21160303,1855.131202,2402.008704,3575.145048,0.16057876,0.056506245,Nasser_Alqatami,Al-Morssalat,29
077047.mp3,0.19351164,2289.091487,2658.095449,5161.657294,0.15770108,0.064724392,Nasser_Alqatami,Al-Morssalat,29
077048.mp3,0.21529749,1878.242866,2382.637409,3587.887151,0.16600151,0.058246319,Nasser_Alqatami,Al-Morssalat,29
077049.mp3,0.18349539,2285.004737,2715.369812,5113.876752,0.14994717,0.066723381,Nasser_Alqatami,Al-Morssalat,29
077050.mp3,0.23192024,1613.343201,2228.627014,3173.947554,0.094164,0.054469182,Nasser_Alqatami,Al-Morssalat,29
078001.mp3,0.27516243,1362.912835,1920.632053,2481.293272,0.04250776,0.050961409,Nasser_Alqatami,Al-Nabaa,30
078002.mp3,0.2555341,1265.273573,1894.062507,2364.356056,0.05011904,0.043823242,Nasser_Alqatami,Al-Nabaa,30
078003.mp3,0.2657702,1500.780783,2121.762094,3056.418342,0.04067965,0.049952961,Nasser_Alqatami,Al-Nabaa,30
078004.mp3,0.25250626,1580.076051,2120.373747,3096.041237,0.045777224,0.059069747,Nasser_Alqatami,Al-Nabaa,30
078005.mp3,0.2726186,1486.328767,2035.157612,2976.072139,0.044704095,0.050695856,Nasser_Alqatami,Al-Nabaa,30
078006.mp3,0.3090489,1435.864812,2037.210939,2695.398763,0.04154746,0.050289352,Nasser_Alqatami,Al-Nabaa,30
078007.mp3,0.31059128,1501.2279,2084.179953,2864.432813,0.03750893,0.055488281,Nasser_Alqatami,Al-Nabaa,30
078008.mp3,0.29204234,1637.597889,2154.729867,3141.834389,0.0437288,0.067323266,Nasser_Alqatami,Al-Nabaa,30
078009.mp3,0.3035857,1635.993611,2158.860425,3150.904145,0.042028666,0.066670186,Nasser_Alqatami,Al-Nabaa,30
078010.mp3,0.33270347,1646.821158,2137.435623,3245.487589,0.04199741,0.06522563,Nasser_Alqatami,Al-Nabaa,30
078011.mp3,0.26382214,1550.152112,2011.651702,2817.55791,0.04826761,0.064431354,Nasser_Alqatami,Al-Nabaa,30
078012.mp3,0.2766949,1649.504524,2163.309677,3135.245196,0.04583963,0.069058672,Nasser_Alqatami,Al-Nabaa,30
078013.mp3,0.27014127,1662.19641,2137.420945,3281.79158,0.046971485,0.067009151,Nasser_Alqatami,Al-Nabaa,30
078014.mp3,0.2630451,1636.822197,2123.766117,3100.07373,0.056245837,0.063808594,Nasser_Alqatami,Al-Nabaa,30
078015.mp3,0.28477025,1511.305658,2112.621336,2953.733398,0.05420349,0.056534288,Nasser_Alqatami,Al-Nabaa,30
078016.mp3,0.26722598,1535.952334,2096.297433,3034.224077,0.05830244,0.056193774,Nasser_Alqatami,Al-Nabaa,30
078017.mp3,0.26565185,1678.112441,2162.555192,3287.05391,0.06712585,0.068603516,Nasser_Alqatami,Al-Nabaa,30
078018.mp3,0.26396626,1835.840442,2318.441058,3738.312733,0.058334332,0.074675494,Nasser_Alqatami,Al-Nabaa,30
078019.mp3,0.25767404,1755.065076,2238.074448,3342.642188,0.06742956,0.07646875,Nasser_Alqatami,Al-Nabaa,30
078020.mp3,0.26131514,1907.584197,2369.138302,3987.80855,0.05670591,0.075609984,Nasser_Alqatami,Al-Nabaa,30
078021.mp3,0.22431853,1582.547621,2088.807694,3182.554902,0.083088435,0.058777153,Nasser_Alqatami,Al-Nabaa,30
078022.mp3,0.225386,1476.811501,2002.695397,2715.655924,0.09518794,0.055168547,Nasser_Alqatami,Al-Nabaa,30
078023.mp3,0.23654944,1627.466278,2087.541422,3049.156776,0.10205439,0.064467732,Nasser_Alqatami,Al-Nabaa,30
078024.mp3,0.2188461,1520.907011,2028.950223,2825.9535,0.10295479,0.055669131,Nasser_Alqatami,Al-Nabaa,30
078025.mp3,0.21631348,1680.671127,2130.933128,3132.329896,0.101991266,0.06738849,Nasser_Alqatami,Al-Nabaa,30
078026.mp3,0.23181495,1535.832398,1967.330627,2448.114544,0.110832654,0.059271329,Nasser_Alqatami,Al-Nabaa,30
078027.mp3,0.2237843,1663.37755,2072.190826,3041.206055,0.0957019,0.064487712,Nasser_Alqatami,Al-Nabaa,30
078028.mp3,0.24101797,1583.210509,2089.449565,2809.487869,0.09429278,0.057811028,Nasser_Alqatami,Al-Nabaa,30
078029.mp3,0.25356865,1865.775597,2184.242935,3696.758119,0.08489025,0.075627714,Nasser_Alqatami,Al-Nabaa,30
078030.mp3,0.2082492,1642.832887,2098.697321,2985.150351,0.100491814,0.059276255,Nasser_Alqatami,Al-Nabaa,30
078031.mp3,0.19930473,1575.798086,2017.239649,2744.072242,0.10952972,0.056019607,Nasser_Alqatami,Al-Nabaa,30
078032.mp3,0.23084521,1430.788713,1758.531891,2030.425492,0.122153044,0.065037949,Nasser_Alqatami,Al-Nabaa,30
078033.mp3,0.20298491,1481.986169,1894.151397,2446.570638,0.12489002,0.05952691,Nasser_Alqatami,Al-Nabaa,30
078034.mp3,0.22263916,1642.829655,1993.373008,2951.892832,0.10741765,0.065801968,Nasser_Alqatami,Al-Nabaa,30
078035.mp3,0.20927864,1701.719283,2135.241578,3072.643004,0.09914322,0.063796889,Nasser_Alqatami,Al-Nabaa,30
078036.mp3,0.21899645,1608.613188,1952.687634,2646.197433,0.103939824,0.068370444,Nasser_Alqatami,Al-Nabaa,30
078037.mp3,0.22261202,1637.363401,2009.718134,2876.187063,0.11674967,0.066923603,Nasser_Alqatami,Al-Nabaa,30
078038.mp3,0.21068583,1676.138997,2062.634207,3072.843775,0.124394596,0.063136755,Nasser_Alqatami,Al-Nabaa,30
078039.mp3,0.23305778,1676.111416,2015.422486,3001.840668,0.10853604,0.068364461,Nasser_Alqatami,Al-Nabaa,30
078040.mp3,0.22580622,1648.757471,2077.243021,3149.590492,0.13130124,0.059359223,Nasser_Alqatami,Al-Nabaa,30
079001.mp3,0.28854573,1487.93599,2103.440832,2888.5367,0.04846993,0.055139878,Nasser_Alqatami,Al-Nazeat,30
079002.mp3,0.2780099,1632.022572,2111.860092,3246.413703,0.045642994,0.069659011,Nasser_Alqatami,Al-Nazeat,30
079003.mp3,0.27221698,2363.862232,2598.67613,4893.694137,0.04728106,0.117758541,Nasser_Alqatami,Al-Nazeat,30
079004.mp3,0.3081383,2214.2787,2519.362749,4387.538301,0.046178367,0.115991435,Nasser_Alqatami,Al-Nazeat,30
079005.mp3,0.28151917,1349.227864,1993.89663,2346.62975,0.049235824,0.05185029,Nasser_Alqatami,Al-Nazeat,30
079006.mp3,0.3189133,1661.708181,2241.947244,3491.647339,0.038478535,0.070011684,Nasser_Alqatami,Al-Nazeat,30
079007.mp3,0.3341459,1565.773541,2099.366388,3023.285382,0.03701493,0.063868261,Nasser_Alqatami,Al-Nazeat,30
079008.mp3,0.2561735,1360.918592,2027.411159,2598.620999,0.05653058,0.044075821,Nasser_Alqatami,Al-Nazeat,30
079009.mp3,0.3507247,1952.009829,2330.449216,4183.991089,0.036180615,0.087512207,Nasser_Alqatami,Al-Nazeat,30
079010.mp3,0.30759567,1513.910745,2128.309594,2985.225914,0.046741012,0.055108432,Nasser_Alqatami,Al-Nazeat,30
079011.mp3,0.25391248,1436.732165,2026.748611,2751.360819,0.059703365,0.051512492,Nasser_Alqatami,Al-Nazeat,30
079012.mp3,0.30060288,1601.615309,2159.879357,3223.096904,0.053812318,0.060210681,Nasser_Alqatami,Al-Nazeat,30
079013.mp3,0.2681861,1621.474658,2175.817417,3243.697533,0.059282586,0.056438739,Nasser_Alqatami,Al-Nazeat,30
079014.mp3,0.26870537,1966.838241,2360.193859,4001.719835,0.053542644,0.08157311,Nasser_Alqatami,Al-Nazeat,30
079015.mp3,0.24943341,1861.031263,2366.825735,3872.833029,0.058193613,0.074029853,Nasser_Alqatami,Al-Nazeat,30
079016.mp3,0.25006476,1646.48347,2256.372781,3182.644548,0.06666547,0.060182769,Nasser_Alqatami,Al-Nazeat,30
079017.mp3,0.23928757,1443.339993,2026.561769,2670.429263,0.06373202,0.051882831,Nasser_Alqatami,Al-Nazeat,30
079018.mp3,0.24713369,1439.303752,2015.2586,2552.996629,0.068794355,0.052842882,Nasser_Alqatami,Al-Nazeat,30
079019.mp3,0.28149062,1761.324994,2255.64591,3538.013617,0.054242536,0.070082179,Nasser_Alqatami,Al-Nazeat,30
079020.mp3,0.23476198,1462.323919,2003.920252,2553.233722,0.066987164,0.056907599,Nasser_Alqatami,Al-Nazeat,30
079021.mp3,0.25741625,1804.918124,2284.683406,3755.532602,0.06457192,0.077690376,Nasser_Alqatami,Al-Nazeat,30
079022.mp3,0.22354393,1877.411921,2260.478492,3629.530878,0.06179608,0.08023123,Nasser_Alqatami,Al-Nazeat,30
079023.mp3,0.23432949,1761.82458,2173.887708,3352.593061,0.06843116,0.079451976,Nasser_Alqatami,Al-Nazeat,30
079024.mp3,0.25700718,1456.645827,1996.138976,2601.681976,0.060146134,0.05715332,Nasser_Alqatami,Al-Nazeat,30
079025.mp3,0.24830538,1507.762887,2087.559357,2775.750025,0.075533606,0.05483629,Nasser_Alqatami,Al-Nazeat,30
079026.mp3,0.22062287,1611.267853,2130.31829,3035.012234,0.0797713,0.059939724,Nasser_Alqatami,Al-Nazeat,30
079027.mp3,0.21461228,1710.263778,2129.282792,3184.484829,0.07424925,0.072340431,Nasser_Alqatami,Al-Nazeat,30
079028.mp3,0.26761708,2052.777914,2446.372937,4258.48999,0.056595404,0.091122097,Nasser_Alqatami,Al-Nazeat,30
079029.mp3,0.24779198,1677.33121,2155.561898,3349.478531,0.06396297,0.066101074,Nasser_Alqatami,Al-Nazeat,30
079030.mp3,0.2769123,1511.989529,2037.733105,2688.907307,0.0596685,0.060123905,Nasser_Alqatami,Al-Nazeat,30
079031.mp3,0.21536641,1522.916458,2024.877243,2595.378626,0.07452139,0.061921945,Nasser_Alqatami,Al-Nazeat,30
079032.mp3,0.24695723,1720.65074,2174.86414,3207.186312,0.06892739,0.072415189,Nasser_Alqatami,Al-Nazeat,30
079033.mp3,0.270553,1470.106885,1961.513385,2712.308807,0.062060148,0.054360962,Nasser_Alqatami,Al-Nazeat,30
079034.mp3,0.23634675,1494.185217,1958.546261,2354.846095,0.08855842,0.0600689,Nasser_Alqatami,Al-Nazeat,30
079035.mp3,0.20950624,1692.310278,2095.335693,3008.559303,0.09200975,0.065215646,Nasser_Alqatami,Al-Nazeat,30
079036.mp3,0.1895862,1663.145461,2091.813864,3168.363814,0.106514424,0.058936181,Nasser_Alqatami,Al-Nazeat,30
079037.mp3,0.20150153,1495.386966,1926.859602,2565.703583,0.10921869,0.05229187,Nasser_Alqatami,Al-Nazeat,30
079038.mp3,0.25351506,1745.240889,2124.467588,3276.659353,0.081344,0.068558542,Nasser_Alqatami,Al-Nazeat,30
079039.mp3,0.20865798,1635.58179,1985.494032,3112.607776,0.106780164,0.057928372,Nasser_Alqatami,Al-Nazeat,30
079040.mp3,0.23335807,1735.291629,2089.687334,3369.57994,0.09528965,0.064674651,Nasser_Alqatami,Al-Nazeat,30
079041.mp3,0.20162554,1643.722194,2005.278262,3114.234129,0.10144988,0.056089969,Nasser_Alqatami,Al-Nazeat,30
079042.mp3,0.24215765,2101.550539,2311.439269,4025.648042,0.08412991,0.099001697,Nasser_Alqatami,Al-Nazeat,30
079043.mp3,0.18775539,1630.747661,2090.011491,3007.764216,0.10737852,0.056068846,Nasser_Alqatami,Al-Nazeat,30
079044.mp3,0.20555875,1633.460726,2078.003761,2955.206781,0.104090884,0.060253906,Nasser_Alqatami,Al-Nazeat,30
079045.mp3,0.20238629,1606.98794,1984.207175,2787.573088,0.109442875,0.059424034,Nasser_Alqatami,Al-Nazeat,30
079046.mp3,0.20109245,1684.204934,2053.794694,3127.093722,0.096274786,0.059864915,Nasser_Alqatami,Al-Nazeat,30
080001.mp3,0.2581292,1887.413422,2285.466156,3793.715949,0.07277259,0.083183422,Nasser_Alqatami,Abasa,30
080002.mp3,0.21733816,1473.139515,1952.808923,2225.404725,0.09576204,0.05538206,Nasser_Alqatami,Abasa,30
080003.mp3,0.26561937,1928.226093,2424.113668,3903.043438,0.07056882,0.072464756,Nasser_Alqatami,Abasa,30
080004.mp3,0.28547367,1670.46459,2220.796748,3296.95649,0.05162893,0.064983196,Nasser_Alqatami,Abasa,30
080005.mp3,0.22960655,1918.120089,2249.227665,3698.973633,0.059202716,0.080964844,Nasser_Alqatami,Abasa,30
080006.mp3,0.24738541,1793.039039,2264.247882,3504.032476,0.056958597,0.073422263,Nasser_Alqatami,Abasa,30
080007.mp3,0.27609143,1855.030361,2315.163204,3585.418146,0.051283,0.076742593,Nasser_Alqatami,Abasa,30
080008.mp3,0.23375668,1794.574716,2205.361728,3272.044103,0.061874773,0.07185633,Nasser_Alqatami,Abasa,30
080009.mp3,0.26172286,2140.27793,2366.651825,4350.698692,0.058760773,0.101915861,Nasser_Alqatami,Abasa,30
080010.mp3,0.25304124,1796.759992,2260.274968,3624.54475,0.053191394,0.065853343,Nasser_Alqatami,Abasa,30
080011.mp3,0.25909117,1730.631412,2263.854667,3412.54795,0.05244367,0.061755283,Nasser_Alqatami,Abasa,30
080012.mp3,0.25122377,1778.288288,2165.709162,3290.369675,0.060869943,0.071564573,Nasser_Alqatami,Abasa,30
080013.mp3,0.25635025,1992.08689,2367.060357,4192.214185,0.05264078,0.079998637,Nasser_Alqatami,Abasa,30
080014.mp3,0.25401145,1749.271202,2177.41461,3574.511719,0.05744928,0.067138672,Nasser_Alqatami,Abasa,30
080015.mp3,0.23939306,2133.671616,2572.769867,4764.425621,0.069555596,0.082636966,Nasser_Alqatami,Abasa,30
080016.mp3,0.23703432,1614.239253,2045.664327,2973.771849,0.07278791,0.062715175,Nasser_Alqatami,Abasa,30
080017.mp3,0.23992856,1820.98031,2227.5344,3513.631957,0.071910255,0.072380864,Nasser_Alqatami,Abasa,30
080018.mp3,0.2277924,2013.943787,2367.414878,4264.182011,0.08100657,0.07371078,Nasser_Alqatami,Abasa,30
080019.mp3,0.208718,1780.233762,2124.75264,3565.03002,0.09199323,0.063954797,Nasser_Alqatami,Abasa,30
080020.mp3,0.21917498,2348.988116,2348.472347,4719.815792,0.081877716,0.108433138,Nasser_Alqatami,Abasa,30
080021.mp3,0.2205877,1784.405124,2092.818801,3390.810066,0.10747332,0.067602919,Nasser_Alqatami,Abasa,30
080022.mp3,0.22323273,1809.272442,2085.842228,3248.457805,0.10497852,0.075466043,Nasser_Alqatami,Abasa,30
080023.mp3,0.21802576,1596.450838,1929.335252,2623.613886,0.10238234,0.068618625,Nasser_Alqatami,Abasa,30
080024.mp3,0.20524074,1735.459596,2110.199705,3205.670015,0.10840964,0.067496687,Nasser_Alqatami,Abasa,30
080025.mp3,0.20602386,1822.652606,2092.274606,3301.298771,0.12715666,0.076364916,Nasser_Alqatami,Abasa,30
080026.mp3,0.26301605,1929.887547,2184.612211,3859.801147,0.080122255,0.087619872,Nasser_Alqatami,Abasa,30
080027.mp3,0.24644199,1869.709264,2206.326625,3657.529665,0.07966118,0.072492875,Nasser_Alqatami,Abasa,30
080028.mp3,0.22429499,1629.320739,2047.550553,2985.984109,0.08511912,0.060531022,Nasser_Alqatami,Abasa,30
080029.mp3,0.20067981,1661.795828,2107.3244,3146.06431,0.08787264,0.057602826,Nasser_Alqatami,Abasa,30
080030.mp3,0.26101682,1602.109776,1983.961882,2513.604336,0.08853524,0.06499944,Nasser_Alqatami,Abasa,30
080031.mp3,0.21545926,1742.086392,2128.54332,3403.757196,0.08754605,0.066451937,Nasser_Alqatami,Abasa,30
080032.mp3,0.22700623,1657.189555,2082.444939,2970.971779,0.07764842,0.059924168,Nasser_Alqatami,Abasa,30
080033.mp3,0.24662064,1752.911166,2052.791194,2856.926647,0.0950831,0.081360875,Nasser_Alqatami,Abasa,30
080034.mp3,0.20469879,1809.477416,2238.519242,3524.824471,0.095912494,0.06375999,Nasser_Alqatami,Abasa,30
080035.mp3,0.18623073,1770.370234,2231.263134,3413.251953,0.107130244,0.055021159,Nasser_Alqatami,Abasa,30
080036.mp3,0.20827828,1960.539421,2324.100059,3847.453991,0.109491736,0.068666911,Nasser_Alqatami,Abasa,30
080037.mp3,0.19508573,1918.609022,2226.212906,3798.143005,0.110032186,0.063996718,Nasser_Alqatami,Abasa,30
080038.mp3,0.20040034,2128.291594,2352.830797,4235.852735,0.10329722,0.08411215,Nasser_Alqatami,Abasa,30
080039.mp3,0.21667154,2086.951966,2176.484571,4146.277527,0.090279944,0.086766234,Nasser_Alqatami,Abasa,30
080040.mp3,0.20431472,1996.228768,2264.844148,4120.254867,0.12953848,0.080686475,Nasser_Alqatami,Abasa,30
080041.mp3,0.23040722,1887.012571,2295.456162,4033.508943,0.18260181,0.069828502,Nasser_Alqatami,Abasa,30
080042.mp3,0.2605658,1725.991254,2246.312664,3273.420479,0.07028866,0.065525187,Nasser_Alqatami,Abasa,30
081001.mp3,0.32867306,2488.308912,2713.608671,5519.318848,0.026052156,0.121820747,Nasser_Alqatami,Al-Takwir,30
081002.mp3,0.262935,1327.890916,1967.309902,2635.382724,0.0469064,0.046136444,Nasser_Alqatami,Al-Takwir,30
081003.mp3,0.28705657,1877.548398,2420.32018,3980.258789,0.036014106,0.072674851,Nasser_Alqatami,Al-Takwir,30
081004.mp3,0.33007115,1807.285945,2335.633215,4052.423392,0.03210976,0.069857403,Nasser_Alqatami,Al-Takwir,30
081005.mp3,0.3116324,1985.259572,2409.227517,4263.574219,0.037629176,0.088408203,Nasser_Alqatami,Al-Takwir,30
081006.mp3,0.30725217,1861.575819,2372.23734,3940.864563,0.039781835,0.075805664,Nasser_Alqatami,Al-Takwir,30
081007.mp3,0.2645357,2048.653808,2517.567195,4478.550329,0.042706165,0.081502615,Nasser_Alqatami,Al-Takwir,30
081008.mp3,0.29334545,1709.444408,2284.558973,3451.959706,0.04691539,0.06877123,Nasser_Alqatami,Al-Takwir,30
081009.mp3,0.2613287,1512.498649,2170.278334,3100.716391,0.053919666,0.048389848,Nasser_Alqatami,Al-Takwir,30
081010.mp3,0.3237701,2501.435329,2660.2449,5271.119739,0.04431515,0.132765247,Nasser_Alqatami,Al-Takwir,30
081011.mp3,0.29897246,1913.789957,2254.480911,3686.285224,0.05256042,0.094018131,Nasser_Alqatami,Al-Takwir,30
081012.mp3,0.28288224,1858.970583,2340.253561,3872.387695,0.05171442,0.077619123,Nasser_Alqatami,Al-Takwir,30
081013.mp3,0.22831412,1619.615481,2221.336682,3215.04615,0.072142854,0.055953881,Nasser_Alqatami,Al-Takwir,30
081014.mp3,0.25120586,1739.161563,2171.139604,3197.87931,0.06526751,0.072862914,Nasser_Alqatami,Al-Takwir,30
081015.mp3,0.26972342,1939.6985,2294.752607,3834.919235,0.058139376,0.087741103,Nasser_Alqatami,Al-Takwir,30
081016.mp3,0.2455316,1650.32474,2114.726554,2959.069494,0.071763165,0.063684412,Nasser_Alqatami,Al-Takwir,30
081017.mp3,0.28898177,2286.86247,2520.66017,4495.104651,0.058852986,0.111930778,Nasser_Alqatami,Al-Takwir,30
081018.mp3,0.3254424,2800.367696,2774.110852,5827.807617,0.04624733,0.156163833,Nasser_Alqatami,Al-Takwir,30
081019.mp3,0.22436084,1639.308572,2230.766143,3252.921962,0.073983304,0.054267207,Nasser_Alqatami,Al-Takwir,30
081020.mp3,0.26590073,1650.981939,2229.654118,3250.118001,0.06756392,0.056873463,Nasser_Alqatami,Al-Takwir,30
081021.mp3,0.23790033,1529.490039,2116.619652,2762.776904,0.080741435,0.051401089,Nasser_Alqatami,Al-Takwir,30
081022.mp3,0.25816926,1639.287773,2191.533982,3205.794625,0.067181714,0.060384115,Nasser_Alqatami,Al-Takwir,30
081023.mp3,0.24409504,1471.465964,2095.144586,2518.639027,0.07734216,0.051187094,Nasser_Alqatami,Al-Takwir,30
081024.mp3,0.23402424,1503.78144,2167.652651,2768.751504,0.081315875,0.047397993,Nasser_Alqatami,Al-Takwir,30
081025.mp3,0.24938561,1566.554896,2138.128162,2855.901415,0.08981099,0.05606476,Nasser_Alqatami,Al-Takwir,30
081026.mp3,0.2682055,1585.374763,2207.979815,3169.715465,0.06232311,0.051187094,Nasser_Alqatami,Al-Takwir,30
081027.mp3,0.24370289,1575.890502,2195.014165,3076.291415,0.07830427,0.050991236,Nasser_Alqatami,Al-Takwir,30
081028.mp3,0.23644136,1670.697863,2111.23578,3096.504517,0.08776359,0.062749566,Nasser_Alqatami,Al-Takwir,30
081029.mp3,0.24096866,1441.379615,1996.757442,2553.058573,0.083241574,0.054037594,Nasser_Alqatami,Al-Takwir,30
082001.mp3,0.27593154,1725.097253,2261.033305,3440.204258,0.046107333,0.071479742,Nasser_Alqatami,Al-Enfetar,30
082002.mp3,0.28825793,1588.323387,2206.561791,3072.276866,0.047581796,0.060697926,Nasser_Alqatami,Al-Enfetar,30
082003.mp3,0.3082405,1663.738721,2223.308351,3276.405264,0.044346634,0.067472405,Nasser_Alqatami,Al-Enfetar,30
082004.mp3,0.2852357,1702.437731,2245.275215,3407.988281,0.05367065,0.069363064,Nasser_Alqatami,Al-Enfetar,30
082005.mp3,0.30057365,2038.654021,2430.66254,4230.1863,0.05027788,0.091376122,Nasser_Alqatami,Al-Enfetar,30
082006.mp3,0.25637498,1592.271188,2166.987081,2969.477955,0.07941381,0.057826306,Nasser_Alqatami,Al-Enfetar,30
082007.mp3,0.32375386,2052.076418,2458.228585,4377.878709,0.06198947,0.088588892,Nasser_Alqatami,Al-Enfetar,30
082008.mp3,0.26920387,1683.896901,2177.348316,3140.336177,0.08532211,0.064139888,Nasser_Alqatami,Al-Enfetar,30
