filename,chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,rmse,zero_crossing_rate,name,surah,juz
015043.mp3,0.22733566,1518.358277,1501.418235,2992.486528,0.115256615,0.067306184,Minshawy_Murattal,Al-Hejr,14
015044.mp3,0.21760371,1535.495281,1587.360505,3050.198004,0.12973145,0.069794742,Minshawy_Murattal,Al-Hejr,14
015045.mp3,0.2111655,1549.228387,1594.647382,2998.626709,0.116000354,0.069789342,Minshawy_Murattal,Al-Hejr,14
015046.mp3,0.23494539,1616.676207,1635.905772,3128.794825,0.121469766,0.075063407,Minshawy_Murattal,Al-Hejr,14
015047.mp3,0.23535168,1766.217648,1696.320098,3475.37892,0.12491896,0.083802822,Minshawy_Murattal,Al-Hejr,14
015048.mp3,0.24572586,1844.505427,1737.128706,3650.108849,0.118137226,0.089372487,Minshawy_Murattal,Al-Hejr,14
015049.mp3,0.2249472,1648.276207,1652.703016,3154.3396,0.117557116,0.075100646,Minshawy_Murattal,Al-Hejr,14
015050.mp3,0.23923677,1457.729608,1468.699843,2943.379638,0.10857481,0.069318146,Minshawy_Murattal,Al-Hejr,14
015051.mp3,0.24060172,1518.897197,1525.213992,3146.93021,0.10434096,0.067731295,Minshawy_Murattal,Al-Hejr,14
015052.mp3,0.23638105,1455.187617,1472.237712,2875.31298,0.11621803,0.068812207,Minshawy_Murattal,Al-Hejr,14
015053.mp3,0.24428432,1728.051933,1595.323979,3354.200912,0.11197145,0.084935536,Minshawy_Murattal,Al-Hejr,14
015054.mp3,0.2608011,2001.647519,1729.16483,3771.056881,0.12234968,0.109584421,Minshawy_Murattal,Al-Hejr,14
015055.mp3,0.24987333,1737.788681,1615.747356,3360.330092,0.10790117,0.085324807,Minshawy_Murattal,Al-Hejr,14
015056.mp3,0.2221584,1567.690318,1554.330505,3061.365946,0.12783451,0.069807284,Minshawy_Murattal,Al-Hejr,14
015057.mp3,0.22444302,1483.376438,1564.236319,2892.59924,0.10493941,0.067277238,Minshawy_Murattal,Al-Hejr,14
015058.mp3,0.21256982,1568.007841,1563.88536,3012.379443,0.1236958,0.073468169,Minshawy_Murattal,Al-Hejr,14
015059.mp3,0.24445522,1787.57146,1640.905375,3239.059767,0.11074383,0.094132608,Minshawy_Murattal,Al-Hejr,14
015060.mp3,0.24319848,1589.684729,1523.01265,3073.43102,0.124784514,0.080916997,Minshawy_Murattal,Al-Hejr,14
015061.mp3,0.24470444,2010.774333,1777.343391,3673.365466,0.15325958,0.105747538,Minshawy_Murattal,Al-Hejr,14
015062.mp3,0.19636984,1562.429844,1651.670547,3101.559065,0.12219093,0.064995247,Minshawy_Murattal,Al-Hejr,14
015063.mp3,0.21941794,1757.610897,1696.356014,3387.578006,0.13517937,0.078897403,Minshawy_Murattal,Al-Hejr,14
015064.mp3,0.24696748,1824.671761,1726.172661,3394.444209,0.1192803,0.093965834,Minshawy_Murattal,Al-Hejr,14
015065.mp3,0.23142183,1659.457541,1644.874491,3193.182401,0.12873387,0.078952795,Minshawy_Murattal,Al-Hejr,14
015066.mp3,0.23751725,1850.157587,1708.593942,3415.576172,0.14613633,0.092265482,Minshawy_Murattal,Al-Hejr,14
015067.mp3,0.24237016,2083.635049,1883.987044,3771.42334,0.12426397,0.107124588,Minshawy_Murattal,Al-Hejr,14
015068.mp3,0.24322194,1796.106095,1701.056393,3341.255571,0.13298748,0.086262104,Minshawy_Murattal,Al-Hejr,14
015069.mp3,0.22867036,1368.388134,1503.111561,2798.036054,0.11545647,0.060779139,Minshawy_Murattal,Al-Hejr,14
015070.mp3,0.22670625,1525.127711,1501.083808,3002.717879,0.1446155,0.075785398,Minshawy_Murattal,Al-Hejr,14
015071.mp3,0.20979758,1805.018623,1693.917465,3399.602942,0.15963422,0.081465987,Minshawy_Murattal,Al-Hejr,14
015072.mp3,0.22563909,1725.514454,1689.335187,3353.688721,0.117479935,0.078850911,Minshawy_Murattal,Al-Hejr,14
015073.mp3,0.26556426,2420.210328,2042.789098,4502.983211,0.12116638,0.127591647,Minshawy_Murattal,Al-Hejr,14
015074.mp3,0.24708737,2122.412716,1831.353148,3883.565759,0.13685563,0.106478487,Minshawy_Murattal,Al-Hejr,14
015075.mp3,0.24571535,2209.68478,1884.393322,3921.336884,0.14358889,0.110356596,Minshawy_Murattal,Al-Hejr,14
015076.mp3,0.21274371,1962.450103,1862.258564,3598.592377,0.14690697,0.086159842,Minshawy_Murattal,Al-Hejr,14
015077.mp3,0.23062693,2024.59768,1842.56563,3644.121939,0.14599647,0.094054237,Minshawy_Murattal,Al-Hejr,14
015078.mp3,0.24878217,1979.792246,1766.480811,3557.310893,0.13069041,0.101404927,Minshawy_Murattal,Al-Hejr,14
015079.mp3,0.21831226,1842.07319,1763.050988,3418.844604,0.1416795,0.087655979,Minshawy_Murattal,Al-Hejr,14
015080.mp3,0.2621041,2243.749618,1907.05327,4086.014273,0.13119115,0.113826027,Minshawy_Murattal,Al-Hejr,14
015081.mp3,0.24514839,1903.735395,1736.496635,3479.736818,0.1423925,0.091308594,Minshawy_Murattal,Al-Hejr,14
015082.mp3,0.22986864,1919.944529,1767.605677,3483.450532,0.13261959,0.092267963,Minshawy_Murattal,Al-Hejr,14
015083.mp3,0.29428065,2504.389503,2037.581052,4517.712076,0.119836226,0.132775944,Minshawy_Murattal,Al-Hejr,14
015084.mp3,0.23286891,1878.30027,1737.202197,3544.12271,0.134037,0.093286716,Minshawy_Murattal,Al-Hejr,14
015085.mp3,0.26192904,2251.191507,1869.317718,4064.78732,0.12343145,0.128513771,Minshawy_Murattal,Al-Hejr,14
015086.mp3,0.2259097,1712.109837,1659.990413,3298.138531,0.124669254,0.076635328,Minshawy_Murattal,Al-Hejr,14
015087.mp3,0.24478735,1979.079032,1826.490692,3629.237295,0.12805727,0.098927552,Minshawy_Murattal,Al-Hejr,14
015088.mp3,0.24491693,1910.052195,1751.422962,3555.266994,0.13734904,0.093006085,Minshawy_Murattal,Al-Hejr,14
015089.mp3,0.23656274,2133.898686,1913.548919,3926.515058,0.14864174,0.088982711,Minshawy_Murattal,Al-Hejr,14
015090.mp3,0.23283067,1997.850639,1782.045488,3702.099877,0.14383318,0.103225151,Minshawy_Murattal,Al-Hejr,14
015091.mp3,0.21735963,1788.81468,1671.679875,3354.198126,0.12261834,0.079849775,Minshawy_Murattal,Al-Hejr,14
015092.mp3,0.24156575,1935.016139,1741.408599,3584.50276,0.1187374,0.099346613,Minshawy_Murattal,Al-Hejr,14
015093.mp3,0.23992772,1756.161154,1608.896116,3381.158845,0.11947586,0.093663323,Minshawy_Murattal,Al-Hejr,14
015094.mp3,0.2641417,2118.405796,1800.191181,3886.957638,0.12080395,0.113032246,Minshawy_Murattal,Al-Hejr,14
015095.mp3,0.25203192,2150.090483,1843.241756,3888.370117,0.12739672,0.109355469,Minshawy_Murattal,Al-Hejr,14
015096.mp3,0.25534433,1822.17072,1681.448309,3545.926537,0.124172986,0.090292548,Minshawy_Murattal,Al-Hejr,14
015097.mp3,0.2292367,1744.510701,1697.494095,3383.867436,0.13156497,0.083455663,Minshawy_Murattal,Al-Hejr,14
015098.mp3,0.24321921,2092.235376,1877.938885,3984.666163,0.117939964,0.109460965,Minshawy_Murattal,Al-Hejr,14
015099.mp3,0.3021974,2025.445948,1784.847632,3605.832741,0.10818563,0.119178673,Minshawy_Murattal,Al-Hejr,14
016001.mp3,0.24092726,2082.005846,1863.201756,3782.467736,0.13234256,0.11131104,Minshawy_Murattal,Al-Nahl,14
016002.mp3,0.2372141,1892.934259,1758.338209,3461.915382,0.14780042,0.095128778,Minshawy_Murattal,Al-Nahl,14
016003.mp3,0.27820677,2013.100793,1785.353802,3755.678071,0.11075322,0.111891878,Minshawy_Murattal,Al-Nahl,14
016004.mp3,0.2228773,2028.982381,1929.800323,3887.146912,0.13677792,0.09618042,Minshawy_Murattal,Al-Nahl,14
016005.mp3,0.2524027,1946.207383,1804.566727,3703.141878,0.12009007,0.097701672,Minshawy_Murattal,Al-Nahl,14
016006.mp3,0.264788,2189.590215,2002.734932,4136.677684,0.1283612,0.109675589,Minshawy_Murattal,Al-Nahl,14
016007.mp3,0.24213406,2245.638397,1984.371235,4122.230907,0.12925984,0.115459846,Minshawy_Murattal,Al-Nahl,14
016008.mp3,0.2462651,1945.266932,1854.341073,3668.225335,0.12459721,0.093972521,Minshawy_Murattal,Al-Nahl,14
016009.mp3,0.24907671,2233.837998,1917.18924,4081.449069,0.12474253,0.119658418,Minshawy_Murattal,Al-Nahl,14
016010.mp3,0.22308992,2281.685033,2076.778656,4437.408271,0.14218381,0.106552749,Minshawy_Murattal,Al-Nahl,14
016011.mp3,0.22989424,1989.210055,1918.038051,3767.557379,0.12501961,0.091645127,Minshawy_Murattal,Al-Nahl,14
016012.mp3,0.25016323,2036.435002,1896.96937,3860.01011,0.12645079,0.099297816,Minshawy_Murattal,Al-Nahl,14
016013.mp3,0.2457529,1907.429047,1863.005038,3708.377756,0.12674184,0.087785241,Minshawy_Murattal,Al-Nahl,14
016014.mp3,0.25437143,2131.232446,2026.710256,4078.747559,0.118372366,0.103763367,Minshawy_Murattal,Al-Nahl,14
016015.mp3,0.24010101,2045.917733,1948.173267,3867.252244,0.12599844,0.101361073,Minshawy_Murattal,Al-Nahl,14
016016.mp3,0.2391041,1890.383308,1844.581866,3669.816081,0.12578724,0.091129557,Minshawy_Murattal,Al-Nahl,14
016017.mp3,0.2421028,1830.015154,1749.34107,3454.093331,0.12232453,0.090613461,Minshawy_Murattal,Al-Nahl,14
016018.mp3,0.25221133,2027.768683,1907.195439,3817.515805,0.14266664,0.09853537,Minshawy_Murattal,Al-Nahl,14
016019.mp3,0.2251131,2046.445879,1920.1125,3922.902694,0.14718688,0.091581294,Minshawy_Murattal,Al-Nahl,14
016020.mp3,0.21608786,1914.922958,1833.745487,3624.003751,0.16078392,0.085279043,Minshawy_Murattal,Al-Nahl,14
016021.mp3,0.22371843,1982.777691,1873.432814,3742.435972,0.1453578,0.090721306,Minshawy_Murattal,Al-Nahl,14
016022.mp3,0.226905,1907.536244,1834.823967,3678.507648,0.15102705,0.087742828,Minshawy_Murattal,Al-Nahl,14
016023.mp3,0.22829394,1939.889522,1833.000801,3714.274396,0.13879797,0.092148639,Minshawy_Murattal,Al-Nahl,14
016024.mp3,0.2286782,2030.970779,1893.689614,3828.729942,0.13882717,0.09592877,Minshawy_Murattal,Al-Nahl,14
016025.mp3,0.23145783,1936.200559,1850.065091,3682.728882,0.15148741,0.089968145,Minshawy_Murattal,Al-Nahl,14
016026.mp3,0.23239253,2027.858449,1918.206055,3833.389098,0.14294562,0.095685748,Minshawy_Murattal,Al-Nahl,14
016027.mp3,0.23272185,2076.222357,1957.387038,3877.86654,0.14773208,0.096350646,Minshawy_Murattal,Al-Nahl,14
016028.mp3,0.21504603,1958.60067,1898.978671,3735.97409,0.14937538,0.088105469,Minshawy_Murattal,Al-Nahl,14
016029.mp3,0.23496825,1900.76611,1855.846302,3647.584086,0.12924148,0.087325493,Minshawy_Murattal,Al-Nahl,14
016030.mp3,0.24903214,1984.866968,1874.644822,3730.932547,0.12035658,0.096037089,Minshawy_Murattal,Al-Nahl,14
016031.mp3,0.24871263,2125.241762,1880.252538,3814.264547,0.13855048,0.108328594,Minshawy_Murattal,Al-Nahl,14
016032.mp3,0.23666833,1960.963317,1853.336374,3649.87793,0.14312534,0.095177122,Minshawy_Murattal,Al-Nahl,14
016033.mp3,0.24676129,1995.565818,1859.928407,3715.507622,0.13392404,0.098648249,Minshawy_Murattal,Al-Nahl,14
016034.mp3,0.23990382,2081.434676,1898.336018,3888.080193,0.13184147,0.101513565,Minshawy_Murattal,Al-Nahl,14
016035.mp3,0.23999016,1976.765656,1809.890538,3680.884099,0.13146743,0.098603634,Minshawy_Murattal,Al-Nahl,14
016036.mp3,0.23606536,1824.562936,1773.8339,3540.825306,0.12360345,0.085122054,Minshawy_Murattal,Al-Nahl,14
016037.mp3,0.22566706,1878.455387,1844.756184,3680.119694,0.15021467,0.081587044,Minshawy_Murattal,Al-Nahl,14
016038.mp3,0.2325467,1928.685276,1845.20508,3690.142954,0.13151835,0.09179102,Minshawy_Murattal,Al-Nahl,14
016039.mp3,0.2274049,2009.049003,1916.218422,3686.897341,0.13426235,0.096999913,Minshawy_Murattal,Al-Nahl,14
016040.mp3,0.23952934,1941.317072,1845.934863,3651.594652,0.13730495,0.095402275,Minshawy_Murattal,Al-Nahl,14
016041.mp3,0.24818748,1948.766181,1824.744203,3700.632845,0.12709643,0.096502297,Minshawy_Murattal,Al-Nahl,14
016042.mp3,0.22710717,1869.574936,1857.982269,3708.667637,0.15669002,0.082298423,Minshawy_Murattal,Al-Nahl,14
016043.mp3,0.25302464,1586.915779,1472.02184,3092.936112,0.098550096,0.072209658,Minshawy_Murattal,Al-Nahl,14
016044.mp3,0.22754095,1399.880602,1275.511849,2540.015654,0.09655716,0.079444885,Minshawy_Murattal,Al-Nahl,14
016045.mp3,0.24075349,1541.918973,1397.216878,2897.618635,0.09027131,0.084409037,Minshawy_Murattal,Al-Nahl,14
016046.mp3,0.21045713,1182.689966,1249.406895,2300.774545,0.07435544,0.055018365,Minshawy_Murattal,Al-Nahl,14
016047.mp3,0.22842902,1237.324597,1284.628291,2429.120883,0.07530416,0.060456713,Minshawy_Murattal,Al-Nahl,14
016048.mp3,0.23685794,1668.663268,1509.386986,3117.204379,0.099199995,0.087370863,Minshawy_Murattal,Al-Nahl,14
016049.mp3,0.2510265,1599.338949,1499.72274,2963.059694,0.08785897,0.087152216,Minshawy_Murattal,Al-Nahl,14
016050.mp3,0.22733387,1298.700976,1361.27992,2545.564022,0.07312428,0.059040395,Minshawy_Murattal,Al-Nahl,14
016051.mp3,0.228691,1555.2074,1436.494487,2850.745221,0.09427054,0.083403652,Minshawy_Murattal,Al-Nahl,14
016052.mp3,0.22972433,1642.735662,1478.271868,3023.99951,0.085426435,0.090624805,Minshawy_Murattal,Al-Nahl,14
016053.mp3,0.21858014,1435.151106,1405.034101,2674.551707,0.080075346,0.073884811,Minshawy_Murattal,Al-Nahl,14
016054.mp3,0.22050999,1498.536511,1426.331896,2820.106353,0.083116546,0.077159994,Minshawy_Murattal,Al-Nahl,14
016055.mp3,0.24334626,1474.467663,1411.833648,2783.208671,0.09134675,0.084114413,Minshawy_Murattal,Al-Nahl,14
016056.mp3,0.22881848,1592.444214,1423.168611,2959.031806,0.098244585,0.087797234,Minshawy_Murattal,Al-Nahl,14
016057.mp3,0.22539586,1751.25244,1457.03932,3091.495768,0.11249865,0.100157077,Minshawy_Murattal,Al-Nahl,14
016058.mp3,0.21900852,1479.247389,1401.07609,2860.088915,0.09079205,0.07774964,Minshawy_Murattal,Al-Nahl,14
016059.mp3,0.23624714,1732.063971,1554.242161,3210.261134,0.09194618,0.094816463,Minshawy_Murattal,Al-Nahl,14
016060.mp3,0.22903705,1700.199286,1484.355708,3168.272244,0.096193336,0.094640294,Minshawy_Murattal,Al-Nahl,14
016061.mp3,0.22739562,1768.732522,1519.092906,3218.100081,0.110324904,0.105952374,Minshawy_Murattal,Al-Nahl,14
016062.mp3,0.22184736,1666.858511,1495.236577,3072.383523,0.104719535,0.093293087,Minshawy_Murattal,Al-Nahl,14
016063.mp3,0.24491176,1709.755386,1502.748777,3186.644897,0.11012312,0.099210815,Minshawy_Murattal,Al-Nahl,14
016064.mp3,0.24309741,1730.338227,1449.672007,3141.148424,0.11919169,0.102638782,Minshawy_Murattal,Al-Nahl,14
016065.mp3,0.23768374,1755.42274,1498.898514,3187.078342,0.10233366,0.105817195,Minshawy_Murattal,Al-Nahl,14
016066.mp3,0.22916605,1706.836624,1497.339293,3137.351198,0.09813279,0.095210982,Minshawy_Murattal,Al-Nahl,14
016067.mp3,0.24511637,1663.421719,1481.005423,3057.714844,0.09001265,0.092145233,Minshawy_Murattal,Al-Nahl,14
016068.mp3,0.24482706,1701.237667,1528.826474,3164.483643,0.092599094,0.091889881,Minshawy_Murattal,Al-Nahl,14
016069.mp3,0.22845429,1614.252819,1516.263847,3121.013276,0.09221647,0.08374062,Minshawy_Murattal,Al-Nahl,14
016070.mp3,0.24084136,1473.840575,1379.892176,2833.049634,0.09320674,0.080257258,Minshawy_Murattal,Al-Nahl,14
016071.mp3,0.2543892,1573.33251,1464.528974,2952.48952,0.09320922,0.086116477,Minshawy_Murattal,Al-Nahl,14
016072.mp3,0.23356244,1505.295851,1412.125581,2846.386762,0.0940727,0.078244029,Minshawy_Murattal,Al-Nahl,14
016073.mp3,0.2302163,1470.552127,1406.059381,2750.790878,0.09962789,0.078487963,Minshawy_Murattal,Al-Nahl,14
016074.mp3,0.22752771,1283.794455,1262.549938,2439.036363,0.09380524,0.069746668,Minshawy_Murattal,Al-Nahl,14
016075.mp3,0.2472196,1870.042579,1606.965979,3419.170124,0.10290423,0.106421504,Minshawy_Murattal,Al-Nahl,14
016076.mp3,0.23639722,1768.710106,1537.115873,3253.752813,0.11211137,0.09932136,Minshawy_Murattal,Al-Nahl,14
016077.mp3,0.24861644,1805.267327,1559.912112,3304.206832,0.1074223,0.102988012,Minshawy_Murattal,Al-Nahl,14
016078.mp3,0.25278965,1821.535768,1597.650826,3319.002546,0.110374376,0.102339423,Minshawy_Murattal,Al-Nahl,14
016079.mp3,0.23384026,1736.057204,1599.107206,3262.572844,0.101487756,0.093128503,Minshawy_Murattal,Al-Nahl,14
016080.mp3,0.2551335,1911.980368,1570.354498,3453.203418,0.11813538,0.114906292,Minshawy_Murattal,Al-Nahl,14
016081.mp3,0.24494646,1806.503932,1557.122192,3339.212663,0.11106491,0.101557085,Minshawy_Murattal,Al-Nahl,14
016082.mp3,0.23337229,1692.866784,1527.672164,3223.720817,0.10524681,0.091043162,Minshawy_Murattal,Al-Nahl,14
016083.mp3,0.23302276,1591.345005,1499.383682,3054.75981,0.10731725,0.082234021,Minshawy_Murattal,Al-Nahl,14
016084.mp3,0.2676593,2076.060976,1699.217364,3661.096628,0.118252486,0.11656329,Minshawy_Murattal,Al-Nahl,14
016085.mp3,0.23434274,1659.07244,1539.970378,3173.480733,0.1090087,0.090602168,Minshawy_Murattal,Al-Nahl,14
016086.mp3,0.23735179,1783.067952,1579.057747,3250.844295,0.11740316,0.101262776,Minshawy_Murattal,Al-Nahl,14
016087.mp3,0.23306783,1800.988915,1590.267416,3296.51859,0.1095444,0.100987492,Minshawy_Murattal,Al-Nahl,14
016088.mp3,0.2429125,1835.738223,1641.926176,3448.218365,0.10774729,0.099358476,Minshawy_Murattal,Al-Nahl,14
016089.mp3,0.23294728,1799.028431,1575.23912,3345.965764,0.11230766,0.100622934,Minshawy_Murattal,Al-Nahl,14
016090.mp3,0.24702322,1882.83334,1550.674735,3396.873847,0.12530965,0.112208936,Minshawy_Murattal,Al-Nahl,14
016091.mp3,0.25693458,1864.477963,1579.115756,3345.784733,0.11663945,0.1088304,Minshawy_Murattal,Al-Nahl,14
016092.mp3,0.23988912,1671.834635,1512.459868,3162.380141,0.10448953,0.092330694,Minshawy_Murattal,Al-Nahl,14
016093.mp3,0.2387291,1738.392159,1511.501683,3221.142801,0.11804812,0.100687254,Minshawy_Murattal,Al-Nahl,14
016094.mp3,0.24173304,1823.460131,1614.656326,3414.695969,0.10652307,0.104037515,Minshawy_Murattal,Al-Nahl,14
016095.mp3,0.23034301,1705.267482,1581.308945,3256.849612,0.10955444,0.088262922,Minshawy_Murattal,Al-Nahl,14
016096.mp3,0.2205123,1626.51629,1490.724335,3073.857746,0.11185413,0.087666485,Minshawy_Murattal,Al-Nahl,14
016097.mp3,0.23761934,1668.454285,1560.438894,3062.910666,0.09849284,0.088270561,Minshawy_Murattal,Al-Nahl,14
016098.mp3,0.24629673,1874.354355,1651.939125,3422.934323,0.09281918,0.102389488,Minshawy_Murattal,Al-Nahl,14
016099.mp3,0.23409195,1763.162607,1656.170049,3323.992374,0.1044958,0.088388042,Minshawy_Murattal,Al-Nahl,14
016100.mp3,0.2176512,1707.905747,1624.571585,3222.333365,0.107163705,0.081748302,Minshawy_Murattal,Al-Nahl,14
016101.mp3,0.22254653,1708.123962,1565.287449,3145.024213,0.12380911,0.092560507,Minshawy_Murattal,Al-Nahl,14
016102.mp3,0.23333521,1698.720576,1638.687899,3272.676828,0.10438692,0.083846122,Minshawy_Murattal,Al-Nahl,14
016103.mp3,0.22855549,1613.014825,1533.166268,3099.185289,0.11538272,0.081751755,Minshawy_Murattal,Al-Nahl,14
016104.mp3,0.23535366,1557.264588,1488.587632,3010.786732,0.11904213,0.078482883,Minshawy_Murattal,Al-Nahl,14
016105.mp3,0.23478138,1598.670668,1503.474008,3020.187213,0.11851544,0.083058051,Minshawy_Murattal,Al-Nahl,14
016106.mp3,0.24529326,1786.125126,1628.754894,3304.691511,0.10962569,0.093050097,Minshawy_Murattal,Al-Nahl,14
016107.mp3,0.25701752,1786.572418,1591.191335,3376.55513,0.117144555,0.099595377,Minshawy_Murattal,Al-Nahl,14
016108.mp3,0.24451828,1633.192139,1574.763996,3120.133087,0.105920695,0.084245828,Minshawy_Murattal,Al-Nahl,14
016109.mp3,0.23112188,1624.804935,1659.63882,3214.524581,0.105501086,0.075127259,Minshawy_Murattal,Al-Nahl,14
016110.mp3,0.2302008,1549.156586,1584.098566,3085.364439,0.10966199,0.071763946,Minshawy_Murattal,Al-Nahl,14
016111.mp3,0.25064495,1988.632953,1789.345758,3709.899051,0.104698464,0.107382131,Minshawy_Murattal,Al-Nahl,14
016112.mp3,0.25857177,1757.983992,1648.356228,3366.714634,0.10253652,0.092453359,Minshawy_Murattal,Al-Nahl,14
016113.mp3,0.22886482,1593.248502,1572.216832,3064.492226,0.10970788,0.079557746,Minshawy_Murattal,Al-Nahl,14
016114.mp3,0.22636765,1602.422118,1557.059934,3145.952405,0.104764596,0.07571223,Minshawy_Murattal,Al-Nahl,14
016115.mp3,0.23766126,1737.545521,1608.911673,3277.13185,0.109466076,0.088207529,Minshawy_Murattal,Al-Nahl,14
016116.mp3,0.24226421,1677.719735,1556.096594,3184.122309,0.112174734,0.09051211,Minshawy_Murattal,Al-Nahl,14
